timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1732927342797,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132889,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,2
1732927342823,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132839,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,2
1732927342850,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,469,132899,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,2
1732927342877,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132839,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,2
1732927342904,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,471,132829,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,2
1732927342931,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132869,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927342957,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132829,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,1
1732927342984,27,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132859,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,2
1732927343012,28,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132839,1,1,http://149.165.174.52:8080/predict,,28,UTF-8,1,0,ckn-instance-2,0,2
1732927343040,36,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132869,1,1,http://149.165.174.52:8080/predict,,36,UTF-8,1,0,ckn-instance-2,0,2
1732927343076,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132899,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,2
1732927343103,28,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132829,1,1,http://149.165.174.52:8080/predict,,28,UTF-8,1,0,ckn-instance-2,0,1
1732927343131,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132869,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,2
1732927343158,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132839,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,1
1732927343184,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132809,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,2
1732927343210,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,471,132859,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,2
1732927343237,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132859,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,1
1732927343264,27,REST,200,OK,JMeter Load Testing 1-1,text,true,,471,132829,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,2
1732927343291,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132859,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,2
1732927343317,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132849,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,2
1732927343343,28,REST,200,OK,JMeter Load Testing 1-1,text,true,,470,132869,1,1,http://149.165.174.52:8080/predict,,28,UTF-8,1,0,ckn-instance-2,0,1
1732927343372,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,471,132799,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927343398,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132799,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,2
1732927343424,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132799,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,2
1732927343450,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132839,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927343475,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132879,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927343501,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132799,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,1
1732927343527,27,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132849,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,2
1732927343554,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132849,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,2
1732927343581,27,REST,200,OK,JMeter Load Testing 1-1,text,true,,471,132839,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,2
1732927343608,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132879,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927343633,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132859,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,1
1732927343659,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132799,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927343685,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132879,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,1
1732927343710,25,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132839,1,1,http://149.165.174.52:8080/predict,,25,UTF-8,1,0,ckn-instance-2,0,2
1732927343735,27,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132889,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,2
1732927343762,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132809,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,2
1732927343788,27,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132859,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,2
1732927343815,27,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132869,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,2
1732927343842,27,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132839,1,1,http://149.165.174.52:8080/predict,,27,UTF-8,1,0,ckn-instance-2,0,2
1732927343870,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,472,132889,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,1
1732927343896,26,REST,200,OK,JMeter Load Testing 1-1,text,true,,473,132869,1,1,http://149.165.174.52:8080/predict,,26,UTF-8,1,0,ckn-instance-2,0,1
