client_send_time,network_time,server_receive_time,image_save_time,image_preprocessed_time,image_predicted_time,qoe_computed_time,event_produced_time,response_create_time,client_receive_time
1133898.234910611,0.787,1133884.28049371,1133884.282515757,1133884.287789732,1133884.304334703,1133884.304342858,1133884.305105453,1133884.305166719,1133898.262775135
1133898.262963542,0.787,1133884.308656557,1133884.310024421,1133884.315195383,1133884.33178642,1133884.33179706,1133884.332463745,1133884.332538315,1133898.290263264
1133898.290434198,0.787,1133884.33596741,1133884.337246257,1133884.342523048,1133884.35865482,1133884.358664018,1133884.359407347,1133884.359479503,1133898.317353614
1133898.317522482,0.787,1133884.363197791,1133884.364448415,1133884.369391779,1133884.386887368,1133884.386897156,1133884.387890817,1133884.387962231,1133898.345736535
1133898.345919321,0.787,1133884.392107423,1133884.393403192,1133884.398531014,1133884.415476277,1133884.415485003,1133884.416351564,1133884.416420674,1133898.374152061
1133898.374334615,0.787,1133884.420729665,1133884.422074595,1133884.427180837,1133884.443577627,1133884.443586604,1133884.444374638,1133884.444442064,1133898.402117522
1133898.402280179,0.787,1133884.448064252,1133884.449399555,1133884.454978765,1133884.471484893,1133884.47149387,1133884.472561889,1133884.472635729,1133898.430390665
1133898.430577218,0.787,1133884.477290029,1133884.479338595,1133884.485843347,1133884.503963472,1133884.50398399,1133884.504769319,1133884.504896328,1133898.462748432
1133898.462939753,0.787,1133884.508995042,1133884.510588731,1133884.516470792,1133884.534041583,1133884.534053235,1133884.53473609,1133884.534821351,1133898.49262172
1133898.492791771,0.787,1133884.538834393,1133884.540312857,1133884.546287432,1133884.563257892,1133884.56326717,1133884.564023634,1133884.564092393,1133898.521748897
1133898.521925612,0.787,1133884.567622497,1133884.569343988,1133884.575920135,1133884.592310864,1133884.592319781,1133884.593139454,1133884.593202111,1133898.550853254
1133898.551081475,0.787,1133884.596960565,1133884.598419321,1133884.604238493,1133884.621486437,1133884.621496055,1133884.62233312,1133884.622405957,1133898.580247757
1133898.580390889,0.787,1133884.626315686,1133884.627678671,1133884.633273471,1133884.649937796,1133884.649947214,1133884.650664423,1133884.650733935,1133898.608570366
1133898.6087631,0.787,1133884.655582701,1133884.657539484,1133884.664154193,1133884.682730867,1133884.682752698,1133884.683498522,1133884.683644106,1133898.641639214
1133898.641768519,0.787,1133884.687970108,1133884.689667674,1133884.695710537,1133884.712962297,1133884.712972736,1133884.713631867,1133884.713736545,1133898.671611621
1133898.671805557,0.787,1133884.717733056,1133884.719269498,1133884.725210851,1133884.742588428,1133884.74260038,1133884.743369087,1133884.743468374,1133898.701376235
1133898.701566594,0.787,1133884.747649884,1133884.749131172,1133884.754956366,1133884.771582709,1133884.771593169,1133884.772329785,1133884.772403453,1133898.73015804
1133898.730334484,0.787,1133884.776204328,1133884.778131574,1133884.784052689,1133884.801704442,1133884.801714681,1133884.802494139,1133884.802579188,1133898.760327819
1133898.760503581,0.787,1133884.806143908,1133884.807461377,1133884.813211289,1133884.830481304,1133884.830490281,1133884.83129706,1133884.831364386,1133898.78911668
1133898.789293574,0.787,1133884.835171102,1133884.836561898,1133884.842440764,1133884.859494251,1133884.859503579,1133884.860269861,1133884.860339452,1133898.818100326
1133898.81827139,0.787,1133884.864077868,1133884.865851777,1133884.871706186,1133884.889473797,1133884.889483395,1133884.890263623,1133884.890333545,1133898.848199932
1133898.848370635,0.787,1133884.894647414,1133884.89663788,1133884.903184482,1133884.921160486,1133884.921182206,1133884.921936245,1133884.922090626,1133898.879967882
1133898.880229817,0.787,1133884.926277266,1133884.927988507,1133884.934109206,1133884.951685317,1133884.951697079,1133884.952420851,1133884.95253171,1133898.910364631
1133898.910537919,0.787,1133884.956264857,1133884.957798844,1133884.963492911,1133884.981329111,1133884.981339801,1133884.982090114,1133884.982192646,1133898.939953923
1133898.940210809,0.787,1133884.986177847,1133884.987626023,1133884.99334155,1133885.015114079,1133885.015124359,1133885.015824877,1133885.015903896,1133898.973665247
1133898.973784753,0.787,1133885.019505424,1133885.020834366,1133885.026591,1133885.043377525,1133885.043386652,1133885.044206235,1133885.044271187,1133899.001909918
1133899.002160402,0.787,1133885.048425736,1133885.050362341,1133885.05680119,1133885.075389827,1133885.075411147,1133885.076157813,1133885.076285393,1133899.034259857
1133899.034450438,0.787,1133885.08070992,1133885.082977487,1133885.08926418,1133885.107369888,1133885.10738178,1133885.108201092,1133885.10828995,1133899.06609199
1133899.066283483,0.787,1133885.112160915,1133885.113684022,1133885.119841481,1133885.137731142,1133885.137743625,1133885.138466896,1133885.138579849,1133899.096385423
1133899.096577266,0.787,1133885.142458329,1133885.14402114,1133885.150181144,1133885.167776221,1133885.167788424,1133885.168530892,1133885.168632643,1133899.126378377
1133899.126563507,0.787,1133885.172334701,1133885.174266357,1133885.179929295,1133885.198321902,1133885.198333624,1133885.19904844,1133885.199137177,1133899.156828668
1133899.157042942,0.787,1133885.20313424,1133885.204776731,1133885.210782074,1133885.229760414,1133885.229775813,1133885.230444511,1133885.230540352,1133899.188400647
1133899.188591728,0.787,1133885.234609681,1133885.236169127,1133885.242035849,1133885.260709745,1133885.26072327,1133885.261366391,1133885.261458384,1133899.219319672
1133899.219517866,0.787,1133885.26553127,1133885.266984565,1133885.272621204,1133885.290988113,1133885.291017298,1133885.291683312,1133885.291763833,1133899.249646749
1133899.249838422,0.787,1133885.29549211,1133885.296824948,1133885.302101149,1133885.319041072,1133885.319049608,1133885.31974648,1133885.319810771,1133899.277580551
1133899.277767014,0.787,1133885.32370433,1133885.324955645,1133885.330126467,1133885.346406909,1133885.346414643,1133885.347167391,1133885.347225209,1133899.30486639
1133899.305131812,0.787,1133885.351402021,1133885.353443704,1133885.359816417,1133885.378035418,1133885.378058302,1133885.37891307,1133885.379071749,1133899.337086264
1133899.337261535,0.787,1133885.383172938,1133885.384842991,1133885.39120224,1133885.408617418,1133885.408630883,1133885.409346461,1133885.409447169,1133899.367298172
1133899.367481659,0.787,1133885.413598393,1133885.415163749,1133885.421053454,1133885.439081746,1133885.439095041,1133885.439916026,1133885.440029841,1133899.397923823
1133899.398210354,0.787,1133885.443987339,1133885.445346858,1133885.451100477,1133885.468595765,1133885.468607448,1133885.469332292,1133885.469417412,1133899.427195023
1133899.427367338,0.787,1133885.473232403,1133885.474990531,1133885.480932305,1133885.499203012,1133885.499212892,1133885.49997197,1133885.500063533,1133899.457774077
1133899.457959036,0.787,1133885.503718482,1133885.504937065,1133885.510451414,1133885.527243208,1133885.527252005,1133885.527960969,1133885.528047663,1133899.485681359
1133899.485855258,0.787,1133885.531589729,1133885.532821427,1133885.538314817,1133885.555275279,1133885.555283354,1133885.555926514,1133885.555984073,1133899.513664023
1133899.513841458,0.787,1133885.559831835,1133885.561086947,1133885.566232201,1133885.582782572,1133885.582790547,1133885.583443696,1133885.583499802,1133899.541158504
1133899.541340879,0.787,1133885.587739221,1133885.590735601,1133885.597976749,1133885.616495394,1133885.616517185,1133885.617344041,1133885.617484506,1133899.575533331
1133899.575655843,0.787,1133885.621722121,1133885.623430937,1133885.629571535,1133885.647418515,1133885.647436219,1133885.648273294,1133885.648395314,1133899.606292255
1133899.606484388,0.787,1133885.652442642,1133885.653889525,1133885.659648024,1133885.67739736,1133885.677407269,1133885.678018729,1133885.67809324,1133899.635765788
1133899.635945578,0.787,1133885.6820249,1133885.683324977,1133885.68898529,1133885.706044749,1133885.706053906,1133885.706794099,1133885.706860684,1133899.66462
1133899.664850034,0.787,1133885.710618036,1133885.711895259,1133885.717455274,1133885.733819684,1133885.73382804,1133885.734578884,1133885.734641882,1133899.692396133
1133899.692588497,0.787,1133885.738711652,1133885.740255998,1133885.746430791,1133885.76436716,1133885.764380625,1133885.765136838,1133885.765230945,1133899.723087199
1133899.723295773,0.787,1133885.769142958,1133885.770875719,1133885.776479517,1133885.794092848,1133885.794102646,1133885.794830245,1133885.7948966,1133899.752689414
1133899.752890484,0.787,1133885.798938327,1133885.800387325,1133885.806225663,1133885.823161138,1133885.82317244,1133885.823926739,1133885.824035554,1133899.781853001
1133899.782120607,0.787,1133885.828126914,1133885.82948447,1133885.835293102,1133885.852508104,1133885.852518493,1133885.853282992,1133885.8533671,1133899.811195225
1133899.811364776,0.787,1133885.857716176,1133885.859759552,1133885.866598904,1133885.884934124,1133885.884955153,1133885.885667384,1133885.885807297,1133899.843725886
1133899.843917008,0.787,1133885.890081892,1133885.891882711,1133885.898819879,1133885.916768911,1133885.916785643,1133885.91750666,1133885.917638488,1133899.875568658
1133899.875778595,0.787,1133885.921755737,1133885.923457189,1133885.929448536,1133885.947174058,1133885.947188675,1133885.947804465,1133885.947919781,1133899.905796747
1133899.90607871,0.787,1133885.95198914,1133885.953454348,1133885.959228967,1133885.976074353,1133885.976084241,1133885.976851445,1133885.976922609,1133899.93474119
1133899.934940607,0.787,1133885.980684319,1133885.982016185,1133885.987642456,1133886.004587839,1133886.004596656,1133886.005537867,1133886.005616635,1133899.96326586
1133899.9634462,0.787,1133886.009151678,1133886.010387424,1133886.017346763,1133886.039534213,1133886.03954351,1133886.040226226,1133886.040296748,1133899.9979386
1133899.998194944,0.787,1133886.044665461,1133886.046684521,1133886.053353783,1133886.071659668,1133886.07168233,1133886.072503716,1133886.072646265,1133900.030605489
1133900.030722079,0.787,1133886.07686787,1133886.079148222,1133886.08503453,1133886.103493744,1133886.103505967,1133886.104371586,1133886.104484018,1133900.06239574
1133900.062571513,0.787,1133886.10871967,1133886.11033506,1133886.116126641,1133886.134358826,1133886.134370308,1133886.135102827,1133886.135211031,1133900.093522158
1133900.093690967,0.787,1133886.13967427,1133886.141172921,1133886.146756039,1133886.164118458,1133886.164129989,1133886.164753794,1133886.164831369,1133900.122601375
1133900.12276798,0.787,1133886.168466601,1133886.169792007,1133886.175398398,1133886.1917635,1133886.191773198,1133886.192371053,1133886.192438691,1133900.150132466
1133900.150317185,0.787,1133886.196041552,1133886.197296895,1133886.203737297,1133886.22022014,1133886.220228796,1133886.220830969,1133886.220895801,1133900.178613042
1133900.178782272,0.787,1133886.224569005,1133886.225819939,1133886.231379774,1133886.248128006,1133886.248136392,1133886.251205208,1133886.251279828,1133900.209244985
1133900.209456976,0.787,1133886.255347274,1133886.256653112,1133886.262294379,1133886.278798282,1133886.278806227,1133886.279391087,1133886.279452804,1133900.237121509
1133900.237317409,0.787,1133886.283699947,1133886.285733034,1133886.292767263,1133886.311784507,1133886.311808582,1133886.312517095,1133886.312665675,1133900.270663031
1133900.27085858,0.787,1133886.316915664,1133886.318724529,1133886.325018024,1133886.343239309,1133886.3432505,1133886.343847323,1133886.343960276,1133900.301796481
1133900.30198139,0.787,1133886.347956578,1133886.349630578,1133886.355790983,1133886.373378916,1133886.373390678,1133886.373989725,1133886.374114911,1133900.331976537
1133900.332233162,0.787,1133886.378458717,1133886.380668997,1133886.386843969,1133886.405914814,1133886.405930543,1133886.406640399,1133886.406759063,1133900.364971215
1133900.36523321,0.787,1133886.411170655,1133886.412545002,1133886.418067196,1133886.434944401,1133886.434953498,1133886.435575779,1133886.435644408,1133900.393159568
1133900.393316675,0.787,1133886.439694561,1133886.441661904,1133886.447968805,1133886.465937725,1133886.465955298,1133886.466822239,1133886.466956833,1133900.424560884
1133900.424644753,0.787,1133886.47050944,1133886.472185314,1133886.477786175,1133886.495330095,1133886.495344453,1133886.496169244,1133886.49627843,1133900.453786429
1133900.45387213,0.787,1133886.499883706,1133886.501468058,1133886.507707622,1133886.525730163,1133886.525742706,1133886.526469995,1133886.526580794,1133900.484123082
1133900.484279598,0.787,1133886.530060343,1133886.531450429,1133886.537242682,1133886.554744673,1133886.554755403,1133886.555409043,1133886.55549805,1133900.514141054
1133900.514400614,0.787,1133886.56087464,1133886.562278492,1133886.568115848,1133886.585139389,1133886.585148717,1133886.585763765,1133886.585833516,1133900.543540957
1133900.543732058,0.787,1133886.589480981,1133886.590991754,1133886.596322026,1133886.614405022,1133886.614414079,1133886.61512674,1133886.615192714,1133900.573192767
1133900.573388967,0.787,1133886.619149021,1133886.620462933,1133886.625833963,1133886.642310895,1133886.642320403,1133886.642920352,1133886.642986055,1133900.600954934
1133900.601258577,0.787,1133886.647244551,1133886.648508199,1133886.654097398,1133886.670417586,1133886.670425751,1133886.671098087,1133886.671160714,1133900.62859478
1133900.628776363,0.787,1133886.674417824,1133886.676069793,1133886.681321448,1133886.697770257,1133886.697778572,1133886.698578528,1133886.698638652,1133900.656653809
1133900.656917337,0.787,1133886.702769276,1133886.704029077,1133886.710115943,1133886.726776771,1133886.726784616,1133886.727433197,1133886.727493841,1133900.684832344
1133900.684915701,0.787,1133886.731144502,1133886.733033257,1133886.739595098,1133886.757842882,1133886.757863911,1133886.758583527,1133886.758718511,1133900.716351593
1133900.716433979,0.787,1133886.762659879,1133886.764453855,1133886.770622115,1133886.789492161,1133886.789510836,1133886.79023589,1133886.790362669,1133900.747942738
1133900.748083184,0.787,1133886.79376354,1133886.795214201,1133886.801118673,1133886.8190381,1133886.819049892,1133886.819693253,1133886.81979245,1133900.777955079
1133900.778232172,0.787,1133886.824225002,1133886.825622332,1133886.831329614,1133886.848597666,1133886.848606142,1133886.872665405,1133886.872743973,1133900.830830944
1133900.831108348,0.787,1133886.877829195,1133886.879782159,1133886.886592087,1133886.905113668,1133886.9051364,1133886.90587511,1133886.906030973,1133900.864907958
1133900.865246478,0.787,1133886.913081163,1133886.91477432,1133886.920665508,1133886.93860927,1133886.938621443,1133886.93927303,1133886.939361867,1133900.897410125
